id,cc_cons
9817,754.2127728663414
5788,3753.5730127086586
37094,1606.7702752751588
25736,2519.301179233366
41691,3099.2598072453657
15072,1447.6134910872709
20795,2467.5256392788056
22872,1900.8328563565376
8264,1431.5464560669488
40769,3220.5006869606705
5030,2731.7555140303607
46209,1902.9693692616615
1901,1402.3156855330765
27120,2030.046594248266
45114,2226.4910013937665
46499,4593.1143181698
12001,5800.9630396006805
16690,1602.954182549778
17267,6208.430995990571
44749,1946.7282487682562
34107,5421.255358558036
45504,2790.0839296159584
38050,4081.98414330016
9540,2672.9256145967656
3247,10819.647282758799
18447,864.9471296232988
33510,870.1189854024606
44647,2288.6370902760723
10704,1850.3997860216643
28991,6855.330513585727
10093,5445.2934086580735
38852,1443.557171239379
14935,17622.195022072483
17220,10059.142199189524
12048,3731.441077932115
38906,4896.0811607170735
24066,1369.364319104245
15019,1186.36262658019
15608,3888.2200067356325
11145,3785.5645837794527
29169,9280.872523685477
2642,4483.231002179193
35875,2096.2797453579105
32833,8261.322499418946
29177,3811.4571577138117
34987,3221.7342180987753
11849,3944.8861520556106
31066,5622.375077169123
38063,6255.53034369785
38523,9515.831330164776
45844,3806.102770408881
10156,1143.9985693345366
29082,3046.535831361521
11318,1728.1736558038524
7825,2196.4975391504922
19954,1060.7974909518487
29253,3365.5477348206523
9190,1038.7415475454004
15440,2985.7571394672927
24787,529.9612688438358
14441,886.7313869644067
2135,1423.1502484451264
43720,2500.733785703835
4593,1952.379077419563
44562,1736.8864218476278
10904,1444.261758985854
5420,23481.6210290469
6152,1670.5745400549695
9829,2427.039025776918
24527,4749.926081853381
33310,4406.999667262738
13352,5582.602733511035
31630,6124.454791138051
633,2894.9682700419366
1189,8592.391561716677
13937,1622.7778401742455
17273,1810.4980029767682
1281,2587.081557327351
8940,5357.451343381558
5298,2097.8876788966363
24904,7672.158519332656
6227,2402.830542254616
14728,1263.649386138296
37091,9991.546430242659
25297,2020.773808200517
29723,9476.21541444658
2310,2494.9767793624906
24868,3027.263400666486
37197,5412.944755411228
4065,4009.4897169373385
30995,2603.695698012248
13695,12861.000414652335
38598,650.3667512250278
15726,7457.33068816829
35906,2117.8643599568513
4873,7825.541498613551
5001,2675.543174258234
17537,2589.845342104547
32247,5611.1285326187335
16182,3495.6975092036973
44321,2059.8584268146956
3981,1684.3396937782418
5297,3441.033104126776
25806,5385.660901645493
5891,6457.689839275837
4589,2118.4661189871376
30638,3203.482735347713
42677,1854.385669017075
23426,3136.626117465894
8063,2275.2671372802265
38231,3737.027971969037
15530,2154.52820915575
45997,3597.7448887939486
40251,3720.7296664106652
43962,1868.0513166209614
41940,1312.499118229747
46789,8672.92277715093
45870,1572.5314268028562
44795,2486.1193867727948
39943,970.8339375168732
38655,820.3624891782184
11249,6242.125383699667
37683,4259.426958024631
1353,2736.205110192521
20677,1997.6368183229645
20081,1242.2205774829076
38358,1362.7623821902134
40083,4969.581959893345
45928,2242.5629413586894
25937,1668.9283711447754
23765,2929.138027658543
18688,3253.91255283541
6342,10335.945558520152
38715,1828.6630630456455
14952,12308.211518360828
29556,3930.675570336261
36350,4359.588589938755
1839,4564.539782878728
6495,9091.058537690775
34566,8440.97396088989
13668,3576.119973810955
22860,6081.0625243491195
20916,3088.4757195577836
18122,3696.7532963477915
10880,1213.0209363288566
7380,5623.110270889395
42012,7503.202452233816
573,3033.707369032156
29178,4216.888306914286
45811,4019.4560880262316
18951,2348.191863639475
15346,1198.6145859167773
25667,2791.48306457762
45726,11622.897055626438
25130,6275.498469374767
15711,4113.01831391528
9187,2906.797021934108
42555,9211.554470886347
42662,1184.849972283492
40191,1736.2004532030016
2065,3334.957485385573
2602,2361.1385542148305
37338,4622.725379847117
668,5715.094889924557
22315,4219.985905451788
4066,1455.353694767372
34643,2168.10580768424
44802,3937.9061864386135
26615,4372.795829080974
16964,3207.6550493621835
27904,4884.291331322916
10039,1661.1115266265979
15603,2163.7230599547197
1262,2448.969464085388
4895,4511.574170880644
26353,999.4741431209055
44771,3455.3929195051846
40544,1034.730331930382
21176,542.808750030799
25135,1950.2734174503698
45126,1025.6786784754493
8970,1136.6004930877814
3245,4557.779062353517
6449,2437.470856375475
25154,967.4986059499474
26095,841.7413838516928
41458,570.2961066380112
4339,2132.8271623118785
38545,11238.654531698989
3830,2296.0965032414565
33529,38793.76919171052
3930,1817.5503189571507
37365,1232.755326426814
3980,2004.5992904928537
25136,1662.3217022273948
6825,2513.8106975518253
9048,2694.260511941035
22334,1324.089648272163
30814,1375.184629637682
43975,1370.7479214040404
24069,2160.0706509577344
38784,3362.932845509599
41533,4843.153242599427
27672,4344.9266863500925
37278,2163.071575388946
44261,5565.550863764815
13191,5911.456211050147
17016,3191.90900218432
13062,2696.355850992063
31168,6518.391407523793
27285,2591.3095386521804
3693,3658.418590849277
29527,2752.9470321513772
23972,6797.934847715887
6457,2815.9955364615157
40284,1830.5171193879098
43012,3625.129692420467
9116,5150.806612014339
40979,2353.7158721801798
28423,2294.385974103976
33301,1253.4828154675865
40865,1268.9010644390687
15624,1953.4592890429494
28758,1118.653550747418
32364,9519.91461547473
26932,3576.237076996804
869,2250.396979389668
11426,927.4265996252897
39580,4391.447835262132
18268,12037.660920826329
31698,2300.8396016949637
7959,8223.172629675537
28141,2271.2555050147344
38487,2798.7054106634396
18061,11312.912923589556
20371,1977.575669942586
1520,2950.1971845126072
33822,877.6880212409868
20100,1537.5191970921676
46236,4577.529320332364
1547,2823.1270853298897
26626,3652.0496094816635
13826,2599.683433316007
46718,5171.084041710452
26976,2655.236851040073
46232,4197.7329185579865
36724,13713.081000747588
9461,4857.93841191095
20400,4995.694108398462
30528,3137.153174252302
2891,1216.3808732161528
28365,2592.255302683041
30592,4503.895685923395
4677,2512.0088615059813
17353,9778.176627084744
8222,585.1795534283498
5193,1475.1486185905487
2977,2172.2689265531217
2134,2264.696343567498
29380,25321.492526345926
28957,3918.24468310224
34415,4220.091544520415
15601,8373.158239668946
7767,1644.8727327222653
1246,891.1007870856014
11766,1227.5652361892726
32198,4180.18699544005
36924,2171.037718107605
427,1917.445331442951
5863,1217.605893526727
5853,3245.2100574635588
12008,8868.755279161507
22869,891.2131515159957
21761,1287.7930116623995
28760,2392.9528298843884
5200,1172.1843480911173
18937,4196.850989289572
3041,2776.847740470781
6590,568.4178443307848
7341,5137.538365190049
8487,1989.6644589376685
25637,5969.367157887378
31934,4274.275837568899
31313,8654.942754340533
43192,1061.3473328073433
16444,2162.5578698065565
4773,1240.9568109952158
44692,5317.053344187194
46727,1522.7619695177268
40795,1372.0144370619012
5656,3664.714572430974
27312,8651.598174676119
31797,4090.0470656558205
41241,1129.3829658921295
24784,2390.3644320585204
23370,926.5489417676978
30189,2727.5542030745787
6976,3081.2731853586256
7235,2776.287104084005
28204,2871.258963581281
19793,2785.8551479454313
31946,4843.1675367289945
45027,1786.8508770450667
24969,1390.4199113621657
33434,1329.9844206000157
14680,5269.626845659432
33503,6146.895916001439
4459,1439.4954863872656
8149,1995.1286674009252
26445,3360.6515151726476
23302,2011.2959059594534
21702,2445.379608157603
44700,2654.001836015776
10780,1526.2809960134334
22257,1815.8664213669888
4043,4023.04076390654
43946,1679.0562937015613
25705,2443.454106258136
37298,2368.5388269711743
37180,7010.671408872844
4960,2601.2697470105486
26381,2259.1225152303405
1968,4730.031776521953
40899,2685.4947296176297
4451,1501.7294085236158
37998,8926.310887996202
16107,6908.338884738757
37113,13272.385631670526
21447,1780.9749062181925
15566,2961.255572200004
38828,5019.347344381053
11912,3047.4692311591866
44626,686.9533727835939
32694,8788.23151109165
5998,4638.12523770568
9252,1854.6536654098948
39575,1237.0981380509722
15015,1426.4493834584212
7673,3845.6278529824267
15707,7110.5710386933015
852,3822.616917530305
2645,1201.0696299663769
40660,4434.581379118884
3085,1079.0259682574263
9823,2031.111055726691
39249,1499.6476859199745
18804,2063.48103018982
4769,4556.268960783406
33908,1871.326015035989
9809,3419.4088457721114
27141,1797.1480185047578
12765,1956.7929028650933
41780,4745.050466440873
46565,1573.2045094868627
45016,5156.406798145682
20518,914.3321991270017
21713,3488.3455442582617
44994,3005.0986800566175
3142,1830.0694479585775
2611,4453.265089261628
29440,3259.0983470108413
43195,3146.5406873363413
34134,1936.589511167519
39545,3492.4072313579336
7771,1424.626604422947
25635,999.4856884419117
35778,3324.4475322550084
19062,6189.471552810339
39834,958.3904503421842
21575,1498.2730793245507
33964,1645.1727806924914
11021,1050.3692294070727
21577,9695.620783356386
12259,1850.801936580147
35855,2876.6229117158305
29743,1650.654003356223
19399,10770.988280941245
25992,3717.300160345445
24417,3458.9342895276527
14849,4416.597262534569
12584,2457.705761498183
9595,5539.707111952792
16253,3452.186979353346
39817,8291.344962171588
36091,2834.576272864865
44144,2400.686381895395
31951,2035.004931018023
24697,4877.821099616372
3468,6728.566088496166
45631,3541.539090137501
30857,3241.5167595655876
5608,3717.84977045285
9813,5097.119176255248
22143,3250.9093643458164
30205,15139.756662934007
35731,3758.5436198041452
27913,2717.688101638898
26987,3428.620761875333
9359,1501.8723367746843
41459,2230.078688566033
1024,2951.156528542111
3405,5397.117557712126
26442,4193.9865336026405
14840,2554.454086937704
10198,2304.452197569552
8969,4367.113989917226
46590,2094.719367103228
42761,1674.7109214945458
13685,9920.960210401012
39611,1464.676475683901
32417,2097.4886808546003
22503,965.3397734799508
12427,8663.37405583978
38554,2614.5302942348
26728,2385.8774944788406
20088,2233.2313576938523
26603,7918.624936208483
40,1785.806480230073
2641,1751.4830224666737
29669,1079.3894058067365
22007,1977.9565535369252
7570,2995.478244871871
28221,2217.770955300684
29842,1778.4911928387328
33486,1719.5824703013502
9070,1501.8267027780546
44882,3176.7709330236194
10064,2946.7214223062347
29623,2501.102773027691
24514,2813.3816524832896
38678,2820.9646848047437
9586,3939.81043033895
221,1644.31858560196
10469,947.8080672251523
18809,1463.4852737960118
42024,3330.7163586968913
45163,1742.6177598238608
4400,2367.359480506958
35749,1632.3740805048976
728,22352.859043968238
40351,2044.6273077849514
26780,2941.9249886524844
14773,4477.836319314509
6679,9434.136510302878
40844,1551.4908266570437
30219,1217.7773075712503
14808,2476.5071996228594
15614,2988.8248168474
6273,439.23957501714847
21887,1160.1951695535668
30327,757.0270244238161
5944,8676.85758024884
26435,2623.0518284752
36821,1804.532222945316
37442,6415.895886037549
31880,863.7699417234858
35375,7955.041256085281
1628,3868.868970000604
8360,2996.0442691446715
15978,2287.903402033654
41216,3620.163487163183
9005,3427.6547335668397
27036,989.8874987682574
34807,3272.75372471121
23698,2130.0331545638455
46785,3553.6124263138054
21347,1554.9150970625183
493,2744.260605925566
8961,1596.1617856807204
42182,1485.27439496123
5090,8745.578479001495
19137,1496.6649349781205
1341,931.4070404181662
11536,2152.1154950213304
23663,4960.656973324545
19575,9086.530751968736
9571,1566.0965674935792
25399,6058.021541305832
5269,9487.129518945112
27454,2364.7332849876284
3490,2933.674967719355
25615,1326.2790252354212
45655,8389.288535568196
42207,2737.968834628276
12297,3734.7183941888125
29879,1273.7248652057515
46432,4291.58012700427
18039,1278.8041918733998
16611,2545.155358044255
45799,1078.8240996653624
4976,1766.455902761247
35526,1594.5013502743877
34508,8920.878254840505
24334,3788.7439049805594
9710,1709.1090605255397
42696,1763.0850403217048
44326,4242.178016310606
34697,1762.0660573886353
10958,4280.702212409087
31932,8214.291902916246
25052,2029.929000430634
37533,12124.146505993043
6235,3176.2049004926794
28253,3972.04293945608
38294,3156.356426146615
27501,18604.610889176187
23931,1219.362168507236
29813,3893.8882021659065
43695,3397.5450193464817
26509,4538.876841333224
11677,1929.4275691561422
31540,2241.3762280196615
36457,4217.776763593458
7147,2293.664580608289
8280,1926.6472223478886
1521,2122.231202467146
42822,4476.288928091075
4468,1312.784343600322
22577,2359.3056673006377
23644,2540.821434525508
15457,8098.387777907129
14587,3320.7673369333884
3272,2781.588713312451
32457,3216.4398086674705
6050,1616.5900775247312
19313,737.5254675082095
13257,5654.157211883105
14425,6066.326446574843
31967,2880.4969611189863
6966,26082.390391540877
42752,2458.161197146346
21205,2313.6136336106674
18237,2815.69065110304
41504,1438.972673845437
3384,5980.8360818952815
11456,1618.4505361916636
45520,6796.927966173725
26715,2708.038889435274
6691,1506.0551439419378
41413,1339.7996561922819
6668,1168.451217477327
2252,3402.703931291508
34430,6306.223797820745
35512,1696.3490147347543
17379,3987.5278732531897
29588,4253.895406597361
32842,2545.2144992567996
28936,1560.5043000808885
11149,4350.8751650531985
14943,3435.7017822281055
29755,2020.5574290551735
31517,1511.5066096124992
721,5186.844088107701
34674,4669.149470802418
29641,9387.660654346706
11504,3096.857671425593
2146,2343.3832108501097
32723,4613.82892315893
5876,4003.9362251202388
3177,3481.842465521072
15405,5019.409750708514
14867,1616.3626448701154
29529,1223.474293747263
6089,6936.1811959101
22945,2739.8601451086615
42706,1779.585749249302
44001,1685.9014454398532
8406,3099.842357380779
35291,7377.63476877715
41303,822.7945687035999
39335,6171.355562307425
19476,2277.591015392757
46460,7121.076155586148
15401,9273.972285886766
37635,1871.4654810741902
42089,12373.465249831648
16447,7317.986847665335
18090,19935.489713736282
5964,6314.599740161976
41442,2155.8535162910107
29585,1564.7928331770597
14205,3825.558145131964
34864,3579.5994552229054
35826,2078.73045550645
12243,1110.2319893246088
32869,2333.8778390639272
23292,1237.076912164963
35588,2642.82025818776
3802,14357.061847257624
27997,2660.0906731597
42248,3732.977122424084
14606,2585.3967698016386
41607,703.5751231866611
18947,1450.63825379036
42746,1600.6751023812876
33794,5876.899491625173
19618,1577.637989482258
34568,3207.545386579296
16966,1915.4118882776374
30812,2884.96680749064
43133,978.3182130099837
46503,1101.5618545557695
2634,1791.394229665096
40309,2202.7919735535256
5966,12881.958685928317
44905,5376.698899834314
32368,9751.382707650217
25319,10479.10869779694
5383,1544.9557460460585
30177,3715.357863560082
28636,2252.617630334207
8672,4867.853081745948
17633,3089.9478390224804
1462,4605.887823873255
18422,5021.279058082917
10501,1275.3793295309772
23616,1387.956503270388
22711,5375.442751243916
5126,4761.038709033131
21576,2326.1429531801705
41578,2385.8256312777526
17909,2788.1052897969794
9273,7205.576137706376
31616,1372.2376893261503
36020,5513.019791010914
24731,12580.733362704595
22149,1251.0238898925768
39647,2043.9618358993437
28435,13072.756638166817
4757,2703.803619363996
13875,6247.776822564444
42718,1750.0152564070913
21285,1993.74138230785
19258,1183.9784050122528
40871,2401.559993559911
41307,4850.433691259631
33558,6367.839122677531
23764,4521.798320821826
